Type,lat,long,Site,Sample.Date,HFPO.DA,N.MeFOSAA,PFBA,PFBS,PFDA,PFDoA,PFDS,PFHpA,PFHpS,PFHxA,PFHxS,PFNA,PFNS,PFOA,PFOS,PFPeA,PFPeS,PFTrDA,PFUdA,HFPO.DA.lab,N.MeFOSAA.lab,PFBA.lab,PFBS.lab,PFDA.lab,PFDoA.lab,PFDS.lab,PFHpA.lab,PFHpS.lab,PFHxA.lab,PFHxS.lab,PFNA.lab,PFNS.lab,PFOA.lab,PFOS.lab,PFPeA.lab,PFPeS.lab,PFTrDA.lab,PFUdA.lab,
Source,36.142932,-81.672783,Blowing Rock Town Pond,8/21/2018,,,,,,,,,,,,,,,,,,,,41,82,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,
Source,36.23912,-81.67036,Boone ASU Lake,8/21/2018,,,,,,,,,,,,,,,,,,,,41,81,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,
Source,36.219191,-81.907021,"Buckeye Lake, Beech Mtn",8/21/2018,,,,,,,,,,,,,,,,,,,,38,76,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
Source,35.549187,-79.025086,Buckhorn Dam Lake Upstream of Dam,5/1/2018,,,,,,,,,,,,,,,,,,,,39,39,79,39,39,160,39,27,39,39,39,160,160,39,18,21,39,79,79,
Source,35.94955,-79.24155,"Cane Creek Reservoir at Dam nr Oaks, NC",5/3/2018,,,,,,,,,,,,,,,76,,,,,40,40,80,40,40,160,40,24,40,40,20,160,160,37,,40,8.2,80,80,
Source,35.33205,-79.40977,"Carthage City Lake at Dam NR Carthage, NC",6/6/2018,,,,,,,,,,,,,,,,,,,,40,79,40,40,160,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
Source,35.99615,-79.94499,"City Lake, High Point",8/22/2018,,,,,,,,,,,,,,,,,,,,41,82,41,41,41,41,41,41,41,41,41,41,41,41,24,18,41,41,41,
Source,36.05949,-78.83224,Ellerbe Creek @ SR 1636,7/26/2018,,,,,,,,,,,,,,,,,,,,40,80,160,40,80,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
Source,36.07254,-78.8627,Eno River @ SR 1004,7/26/2018,,,,,,,,,,,,,,,,,,,,40,80,160,40,80,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
Source,36.07024,-78.77945,Fall Lake @ I-85 near Northside NC,7/26/2018,,,,,,,,,,,,,,,,,,,,39,78,160,39,78,39,39,39,39,39,39,39,39,39,39,39,39,39,39,
Source,36.00507,-78.64668,Falls Lake @ Channel Marker #6 near Bayleaf NC,7/26/2018,,,,,,,,,,,,,,,,,,,,40,80,160,40,80,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
Source,35.95591,-78.58444,Falls Lake @ Marker #1 near Bayleaf NC,7/26/2018,,,,,,,,,,,,,,,,,,,,39,79,160,39,79,39,39,39,39,39,39,39,39,39,39,39,39,39,39,
Source,36.0222,-78.68529,Falls Lake @ Mouth Ledge Creek near Creedmoor NC,7/26/2018,,,,,,,,,,,,,,,,,,,,39,79,160,39,79,39,39,39,39,39,39,39,39,39,39,39,39,39,39,
Source,36.01799,-78.73492,Falls Lake @ Mth Little Lick Creek near Marker #13,7/26/2018,,,,,,,,,,,,,,,,,,,,41,81,160,41,81,41,41,41,41,41,41,41,41,41,41,41,41,41,41,
Source,36.1318600000 ,-78.82784,Flat River @ SR 1004,7/26/2018,,,,,,,,,,,,,,,,,,,,40,81,160,40,81,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
Source,35.06932,-78.8973,"Glenville Lake at Dam NR Fayetteville, NC",6/6/2018,,,,,,,,,,,,,,,,,,,,39,78,39,39,160,39,39,39,39,39,23,39,39,39,31,39,39,39,39,
Source,36.09976,-79.32872,Graham Mebane Reservoir at Dam near Haw River,6/7/2018,,,,,,,,,,,,,,,,,,,,39,77,39,39,150,39,39,39,39,39,39,39,39,39,39,39,39,39,39,
Source,35.56857,-78.96669,"Harris Lake at SR1915 nr Corinth, NC",5/1/2018,,,,,,,,,,,,,,,,,,,,39,39,79,39,39,160,39,39,39,39,39,160,160,39,39,21,39,79,79,
Source,35.7716,-79.1449,HAW RIV AT SR 1713 NR BYNUM,6/13/2018,,,83,,,,,280,,350,,,,46,,260,,,,40,81,,40,160,40,40,,40,,40,40,40,,39,,40,40,40,
Source,35.65342,-79.06728,HAW RIV BELOW JORDAN DAM NR MONCURE,6/13/2018,,,,,,,,,,,,,,,,,,,,40,79,32,40,160,40,40,28,40,35,40,40,40,40,30,38,40,40,40,
Source,35.69131,-79.07905,JORDAN LAKE ABOVE STINKING CREEK NR PITTSBORO NC,6/13/2018,,,,,,,,42,,56,,,,,46,59,,,,41,82,41,41,160,41,41,,41,,41,41,41,41,,,41,41,41,
Source,35.82151,-78.99738,JORDAN LAKE AT MOUTH OF MORGAN CK NR FARRINGTON,6/13/2018,,,,,,,,,,,,,,,,,,,,40,81,40,40,160,40,40,40,40,40,40,40,40,40,40,18,40,40,40,
Source,35.81622,-78.98683,JORDAN LAKE AT MOUTH OF NEW HOPE CREEK,6/13/2018,,,,,,,,,,,,,,,,,,,,38,76,24,38,150,38,38,38,38,38,38,38,38,38,19,38,38,38,38,
Source,35.7384,-79.02432,JORDAN LAKE AT MOUTH OF WHITE OAK CREEK NR SEAFORTH,6/13/2018,,,42,,,,,,,,,,,,,,,,,40,80,,40,160,40,40,20,40,40,40,40,40,40,18,23,40,40,40,
Source,36.0249318,-79.99361,JORDAN LAKE AT NARROWS NEAR BONSAL,6/13/2018,,,,,,,,,,,,,,,,,,,,41,82,24,41,160,41,41,23,41,35,41,41,41,26,25,40,41,41,41,
Source,35.79494,-79.00758,JORDAN LAKE NEAR FARRINGTON NC,6/13/2018,,,,,,,,,,,,,,,,,,,,40,79,40,40,160,40,40,40,40,40,40,40,40,40,21,40,40,40,40,
Source,36.12797,-78.79852,Knap of Reeds Creek,7/26/2018,,,,,,,,,,,,,,,,57,,,,40,79,160,40,79,40,40,40,40,40,40,40,40,40,17,,40,40,40,
Source,36.17218,-79.83806,Lake Brandt at Dam near Hillsdale,7/12/2018,,,,,,,,,,,,,,,68,,,,,39,78,78,39,39,39,39,39,39,39,24,39,39,39,,20,20,39,78,
Source,36.04034,-79.50429,Lake Mackintosh at Dam,5/3/2018,,,,,,,,,,,,,,,,,,,,38,38,76,38,38,150,38,38,38,38,38,150,150,38,38,38,38,76,76,
Source,36.18893,-79.73439,"Lake Townsend at Dam near Greensboro, NC",7/12/2018,,,,,,,,,,,,,,,,,,,,40,80,80,40,40,40,40,40,40,40,40,40,40,40,33,40,40,40,80,
Source,35.8612,-79.01,MORGAN CRK AT SR 1726 NR FARRINGTON,6/13/2018,,,,,,,,,,,,,,,,,,,,39,79,39,39,160,39,39,39,39,39,39,39,39,39,39,39,39,39,39,
Source,35.94077,-78.5801,Neuse River @ SR 2000,7/26/2018,,,,,,,,,,,,,,,,,,,,40,80,160,40,80,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
Source,35.8847,-78.9656,NEW HOPE CRK AT SR 1107 NR BLANDS,6/13/2018,,,40,,,,,,,,,,,,,,,,,40,80,,40,160,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
Source,35.87243,-78.91322,NORTHEAST CRK AT SR 1100 NR NELSON,6/13/2018,,,41,,,,,,,,,,,,,49,,,,40,79,,40,160,40,40,40,40,40,40,40,40,40,40,,40,40,40,
Source,36.01236,-79.98828,"Oak Hollow Lake, High Point",8/22/2018,,,,,,,,,,,,,,,,,,,,39,78,39,39,39,39,39,39,39,39,39,39,39,39,22,39,39,39,39,
Source,35.91140747,-79.12845385,PHILS CRK NR CAVANDER,6/13/2018,,,,,,,,,,,,,,,,,,,,40,79,40,40,160,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
Source,35.74443,-79.6763,Ramseur Lake (Sandy Creek Res),8/22/2018,,,,,,,,,,,,,,,,,,,,40,79,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
Source,35.86305,-79.8288,Randleman Lake at Water Intake,7/10/2018,,,,,,,,,,,,,,,,,,,,40,81,81,40,40,40,40,40,40,40,40,40,40,40,31,18,18,40,81,40
Source,36.28269,-79.66215,Reidsville Lake at Dam,7/12/2018,,,,,,,,,,,,,,,,,,,,40,79,79,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,79,40
Source,35.77335,-79.66412,Stony Creek Res at Dam,7/10/2018,,,,,,,,,,,,,,,,,,,,38,76,76,38,38,38,38,38,38,38,38,38,38,38,20,38,38,38,76,38
Source,35.9187,-78.9548,THIRD FORK CRK AT NC 54 NR DURHAM,6/13/2018,,,,,,,,,,,,,,,,,,,,40,80,40,40,160,40,40,40,40,40,40,40,40,40,23,40,40,40,40,
Source,35.77442,-79.4611,Turner Reservoir at Lacy's Creek,7/10/2018,,,,,,,,,,,,,,,,,,,,37,74,74,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,74,37
Source,35.89647,-79.09322,"University Lake at Dam nr Chapel Hill, NC",5/3/2018,,,,,,,,,,,,,,,,,,,,41,41,82,41,41,160,41,41,41,41,41,160,160,41,41,41,41,82,82,
