lat,long,Site,Sample.Date,PFBA,PFBS,PFDS,PFDA,PFDoA,PFHpS,PFHpA,PFHxS,PFHxA,PFNS,PFNA,PFOSA,N-EtFOSAA,N-MeFOSAA,PFPeS,PFPeA,PFTeA,PFTriA,PFUnA,HFPO-DA,PFOA,PFOS,PFBA.lab,PFBS.lab,PFDS.lab,PFDA.lab,PFDoA.lab,PFHpS.lab,PFHpA.lab,PFHxS.lab,PFHxA.lab,PFNS.lab,PFNA.lab,PFOSA.lab,N-EtFOSAA.lab,N-MeFOSAA.lab,PFPeS.lab,PFPeA.lab,PFTeA.lab,PFTriA.lab,PFUnA.lab,HFPO-DA.lab,PFOA.lab,PFOS.lab,sum_pfas,sum_pfoa.pfos
34.97691246,-79.1947716,City.of.Raeford,7/15/2019,,,,,,,,,,,,,,,,,,,,,,,240,120,120,120,120,120,120,120,120,120,120,120,590,590,120,120,120,120,240,240,120,120,0,0
34.55726739,-77.92518487,Town.of.Burgaw.Collection.System,7/26/2019,,1.66,,0.766,,,0.701,0.782,4.64,,0.926,,3.7,,,,,,,,1.14,2.3,1.84,,1.78,,1.84,1.74,,,,1.76,,1.71,,3.67,1.73,1.84,9.18,9.18,1.84,,,,16.615,3.44
35.00515516,-78.34442384,Cit.of.Clinton-Norman.H.Larkins.WWTP,7/11/2019,,1.12,,,,,1.17,,10.7,,,,,,,5.42,,,,,2.19,2.29,9.17,,1.78,1.83,1.83,1.74,,1.67,,1.76,1.83,1.71,3.67,3.67,1.72,,9.17,9.17,1.83,,,,22.89,4.48
34.81715622,-78.00565245,Town.of.Rose.Hill.WWTP,7/22/2019,,,,,,,2.24,,8.01,,0.91,,,,,7.86,,,,,2.82,6.06,8.49,7.56,,1.7,,,,1.55,,,,,,,,,,,,,,,27.9,8.88
34.73817439,-77.99263394,Wallace.Regional.WWTP,7/11/2019,3.41,3.22,,0.789,,,1.03,0.808,6.9,,,,,1.18,1.05,6.26,,,,,2.96,4.78,,,1.71,,1.77,1.68,,,,1.7,1.77,1.64,1.17,,,,8.83,8.83,1.77,,,,32.387,7.74
35.80812458,-79.78271331,City.of.Randleman,7/24/2019,,,,0.661,,,3.12,6.07,8.36,,1.04,,,,,,,,,,5.7,7.54,0.222,0.222,0.222,,0.222,0.222,,,,0.222,,0.337,0.222,0.222,0.222,0.222,0.222,0.222,0.222,,,,32.491,13.24
35.72833511,-79.42704286,Siler.City.Waste.Water.Treatment.Plant,7/8/2019,,,,,,,2.1,2,9.94,,,,,,,14.5,,,,,5.49,5.66,2.52,2.52,2.52,2.52,2.52,2.52,,,,2.52,2.52,2.56,2.52,2.52,2.52,,2.52,2.52,2.52,,,,39.69,11.15
35.90402079,-78.97846588,City.of.Durham-South.Durham.Water.Reclamation,7/8/2019,,,,,,,5.45,,15.8,,1.72,,,,,,,,,,10.7,14.9,1.23,1.23,1.23,1.23,1.23,1.23,,1.23,,1.23,,1.25,1.23,1.23,1.23,1.23,1.23,1.23,1.23,43.07,,,48.57,25.6
35.64598133,-78.85109368,Town.of.Holly.Springs,7/24/2019,,,,,,13,,19,,,,19,,,,,,,,,,,10,9.2,200,210,210,,9.8,,210,420,420,,210,210,210,21,21,210,210,10,10,,51,0
35.67154993,-78.94119022,Cary.Western.Wake.Regional.Water.Reclamation.Facility,7/9/2019,15,,,1.1,,,3.6,,15,,0.41,,,,,15,,,,,4.4,,1.1,2.4,,1.2,1.1,,1.1,,2.4,,3,2.5,2.5,1.1,,1.2,1.2,1.2,,,,1.2,54.51,4.4
35.72183182,-79.65364379,Town.of.Ramseur.WWTP,7/8/2019,,,,0.586,,,1.24,,6.97,,0.782,,,,,41.8,0.761,,,,2.93,6.52,0.311,0.311,0.311,,0.311,0.311,,0.311,,0.31,,0.316,0.311,0.311,0.311,,,0.311,0.311,10.9,,,61.589,9.45
34.16600449,-77.94528851,Wilmington-M'Kean.Maffitt(Southside).WWTP,7/9/2019,4.28,6.83,,,,,4.8,3.41,13,,0.683,,,,,15.1,,,,,4.89,13.4,,,1.69,1.74,1.74,1.65,,,,1.67,,1.62,3.47,17.4,1.63,,8.69,8.69,1.74,,,,66.393,18.29
36.08862094,-79.28544925,City.of.Mebane.WWTP,7/9/2019,,,,5.16,,,5.84,,28,,,,,,,,,,,,17.4,11.4,2.7,2.7,2.7,,2.7,2.7,,2.7,,2.7,2.7,2.74,2.7,2.7,2.7,2.7,2.7,2.7,2.7,,,,67.8,28.8
35.76613469,-79.78579884,City.of.Asheboro.WWTP,7/10/2019,,,,,,,4.62,,8.74,,,,,,,25.8,,,,,9.47,19.8,2.54,2.54,2.54,2.54,2.54,2.54,,2.54,,2.54,2.54,2.57,2.54,2.54,2.54,,2.54,2.54,2.54,,,,68.43,29.27
35.8802467,-78.8932025,Durham.County.Triangle.Wastewater.Treatment.Plant,7/8/2019,,,,1.87,,,3.4,,10.7,,1.42,,,,,36.4,,,,7.72,11,,2.88,2.88,2.88,,2.88,2.88,,2.88,,2.88,,2.92,2.88,2.88,2.88,,2.88,2.88,2.88,,,,72.51,11
34.26246994,-77.92142112,Wilmington-James.A.Loughlin(Northside).WWTP,7/9/2019,4.22,12.3,,1.28,,,4.79,3.78,14,,1.27,,,,,15.6,,,,,6.61,8.83,,,1.73,,1.79,1.7,,,,1.71,,1.66,1.68,17.9,1.68,,8.93,8.93,1.79,,,,72.68,15.44
36.04983302,-79.37369128,City.of.Graham,7/23/2019,,,,1.25,,,,,,,1.77,,,,,65.6,,,,,6.5,,0.233,1.4,0.233,,0.233,0.233,0.233,0.233,0.233,0.233,,0.355,0.233,0.233,0.233,,,0.233,0.233,8.16,,0.233,75.12,6.5
36.02454813,-79.36944141,South.Burlington.WWTP,7/16/2019,,,,,,,4.62,,13.9,,,,,,,35.6,,,,,13.2,20.2,2.75,2.75,2.75,2.75,2.75,2.75,,2.75,,2.75,2.75,2.75,2.75,2.75,2.75,,2.75,2.75,2.75,,,,87.52,33.4
34.96435311,-78.83344791,Fayetteville-Rockfish.Creek.WWTP,7/16/2019,,,,1.23,,,8.63,12.1,20,,1.28,,,,,24.7,,,,,10.9,19.6,2.95,2.95,2.95,,2.95,2.95,,,,2.95,,2.95,2.95,2.95,2.95,,2.95,2.95,2.95,,,,98.44,30.5
35.40727843,-78.8203801,North.Harnett.Regional,7/8/2019,,4.65,,1.04,0.62,,14.9,,38.7,,2.13,,,,,,0.964,0.656,,,11.4,29.4,1.25,,1.25,,,1.25,,1.25,,1.25,,1.27,,1.25,1.25,1.25,,,1.25,43.79,,,104.46,40.8
35.94262001,-79.90908086,City.of.High.Point.Eastside.WWTP,7/8/2019,,,,,,,6.62,11.3,18.4,,,,,,,,27.1,,,,14.2,27.7,2.67,2.67,2.67,2.67,,2.67,,,,2.672,2.67,2.67,2.67,2.67,2.67,,2.67,2.67,2.67,,,,105.32,41.9
36.09864301,-79.68893648,Greensboro-TZ.Osborne.WRF,7/8/2019,3.1,2.5,,2.9,,,6.5,9.4,24.7,,,,,,,22,,,,11.2,25.6,,,,2.56,,2.56,2.56,,,,2.56,4.1,2.56,4.1,4.1,2.56,,2.56,2.56,2.56,,,,107.9,25.6
36.30801981,-79.51739008,City.of.Reidsville,7/9/2019,,,,3.47,,,7.34,,68.3,,2.68,,,,,,,,,,19.9,17.3,2.54,2.54,2.54,,2.54,2.54,,2.54,,2.54,,2.57,2.54,2.54,2.54,2.54,2.54,2.54,2.54,,,,118.99,37.2
34.27175034,-78.0055035,Northeast.Brunswick.Regional,7/8/2019,10.6,,,2.45,,,11.7,,27.9,,1.69,,,,,77.8,1.13,0.155,,,,0.944,,0.323,0.323,,0.323,0.323,,0.323,,0.323,,0.323,0.323,0.323,0.323,,,,0.323,11.3,,,134.369,0.944
35.05953494,-78.86003082,Fayetteville-Cross.Creek.WWTP,7/16/2019,21.3,,,2.97,,,11.9,20.4,35.5,,1.77,,,,,30,,,,,18.2,26.9,,2.75,2.75,,2.75,2.75,,,,2.75,,2.75,2.75,2.75,2.75,,2.75,2.75,2.75,,,,168.94,45.1
35.54719755,-79.21987282,Sanford-Big.Buffalo.Creek.WWTP,7/8/2019,12.1,,,1.86,,,18.8,31.9,,2.51,,,,,,50.8,,,,,11.6,46.3,,0.316,0.316,,0.316,0.316,,,0.316,,0.316,0.32,0.316,0.316,0.316,,0.316,0.316,0.316,11.06,,,175.87,57.9
36.09382721,-79.37771112,East.Burlington.WWTP,7/16/2019,116,49.5,,20.8,4.86,,873,,511,,11.7,,8.37,16.6,,374,,,4.97,,73,49.8,,,2.62,,,2.62,,2.62,,2.62,,2.62,,,2.62,,2.62,2.62,,,,,2113.6,122.8
