"Type","lat","long","Site","Sample.Date","PFBA","PFBS","PFDS","PFDA","PFDoA","PFHpS","PFHpA","PFHxS","PFHxA","PFNS","PFNA","PFOSA","N.EtFOSAA","N.MeFOSAA","PFPeS","PFPeA","PFTeA","PFTriA","PFUnA","HFPO.DA","PFOA","PFOS","PFBA.lab","PFBS.lab","PFDS.lab","PFDA.lab","PFDoA.lab","PFHpS.lab","PFHpA.lab","PFHxS.lab","PFHxA.lab","PFNS.lab","PFNA.lab","PFOSA.lab","N.EtFOSAA.lab","N.MeFOSAA.lab","PFPeS.lab","PFPeA.lab","PFTeA.lab","PFTriA.lab","PFUnA.lab","HFPO.DA.lab","PFOA.lab","PFOS.lab","sum_pfas","sum_pfoa.pfos","PFTrDA","PFUdA","PFTrDA.lab","PFUdA.lab","X","short.ppt","long.ppt","TotalPFAS"
"WWTP",34.97691246,-79.1947716,"City.of.Raeford",2019-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240,120,120,120,120,120,120,120,120,120,120,120,590,590,120,120,120,120,240,240,120,120,0,0,NA,NA,NA,NA,NA,0,0,0
"WWTP",34.55726739,-77.92518487,"Town.of.Burgaw.Collection.System",2019-07-26,NA,1.66,NA,0.766,NA,NA,0.701,0.782,4.64,NA,0.926,NA,3.7,NA,NA,NA,NA,NA,NA,NA,1.14,2.3,1.84,NA,1.78,NA,1.84,1.74,NA,NA,NA,1.76,NA,1.71,NA,3.67,1.73,1.84,9.18,9.18,1.84,NA,NA,NA,16.615,3.44,NA,NA,NA,NA,NA,7.001,9.614,16.615
"WWTP",35.00515516,-78.34442384,"Cit.of.Clinton-Norman.H.Larkins.WWTP",2019-07-11,NA,1.12,NA,NA,NA,NA,1.17,NA,10.7,NA,NA,NA,NA,NA,NA,5.42,NA,NA,NA,NA,2.19,2.29,9.17,NA,1.78,1.83,1.83,1.74,NA,1.67,NA,1.76,1.83,1.71,3.67,3.67,1.72,NA,9.17,9.17,1.83,NA,NA,NA,22.89,4.48,NA,NA,NA,NA,NA,18.41,4.48,22.89
"WWTP",34.81715622,-78.00565245,"Town.of.Rose.Hill.WWTP",2019-07-22,NA,NA,NA,NA,NA,NA,2.24,NA,8.01,NA,0.91,NA,NA,NA,NA,7.86,NA,NA,NA,NA,2.82,6.06,8.49,7.56,NA,1.7,NA,NA,NA,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9,8.88,NA,NA,NA,NA,NA,18.11,9.79,27.9
"WWTP",34.73817439,-77.99263394,"Wallace.Regional.WWTP",2019-07-11,3.41,3.22,NA,0.789,NA,NA,1.03,0.808,6.9,NA,NA,NA,NA,1.18,1.05,6.26,NA,NA,NA,NA,2.96,4.78,NA,NA,1.71,NA,1.77,1.68,NA,NA,NA,1.7,1.77,1.64,1.17,NA,NA,NA,8.83,8.83,1.77,NA,NA,NA,32.387,7.74,NA,NA,NA,NA,NA,21.87,10.517,32.387
"WWTP",35.80812458,-79.78271331,"City.of.Randleman",2019-07-24,NA,NA,NA,0.661,NA,NA,3.12,6.07,8.36,NA,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,7.54,0.222,0.222,0.222,NA,0.222,0.222,NA,NA,NA,0.222,NA,0.337,0.222,0.222,0.222,0.222,0.222,0.222,0.222,NA,NA,NA,32.491,13.24,NA,NA,NA,NA,NA,11.48,21.011,32.491
"WWTP",35.72833511,-79.42704286,"Siler.City.Waste.Water.Treatment.Plant",2019-07-08,NA,NA,NA,NA,NA,NA,2.1,2,9.94,NA,NA,NA,NA,NA,NA,14.5,NA,NA,NA,NA,5.49,5.66,2.52,2.52,2.52,2.52,2.52,2.52,NA,NA,NA,2.52,2.52,2.56,2.52,2.52,2.52,NA,2.52,2.52,2.52,NA,NA,NA,39.69,11.15,NA,NA,NA,NA,NA,26.54,13.15,39.69
"WWTP",35.90402079,-78.97846588,"City.of.Durham-South.Durham.Water.Reclamation",2019-07-08,NA,NA,NA,NA,NA,NA,5.45,NA,15.8,NA,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,14.9,1.23,1.23,1.23,1.23,1.23,1.23,NA,1.23,NA,1.23,NA,1.25,1.23,1.23,1.23,1.23,1.23,1.23,1.23,43.07,NA,NA,48.57,25.6,NA,NA,NA,NA,NA,21.25,27.32,48.57
"WWTP",35.64598133,-78.85109368,"Town.of.Holly.Springs",2019-07-24,NA,NA,NA,NA,NA,13,NA,19,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9.2,200,210,210,NA,9.8,NA,210,420,420,NA,210,210,210,21,21,210,210,10,10,NA,51,0,NA,NA,NA,NA,NA,0,51,51
"WWTP",35.67154993,-78.94119022,"Cary.Western.Wake.Regional.Water.Reclamation.Facility",2019-07-09,15,NA,NA,1.1,NA,NA,3.6,NA,15,NA,0.41,NA,NA,NA,NA,15,NA,NA,NA,NA,4.4,NA,1.1,2.4,NA,1.2,1.1,NA,1.1,NA,2.4,NA,3,2.5,2.5,1.1,NA,1.2,1.2,1.2,NA,NA,NA,1.2,54.51,4.4,NA,NA,NA,NA,NA,48.6,5.91,54.51
"WWTP",35.72183182,-79.65364379,"Town.of.Ramseur.WWTP",2019-07-08,NA,NA,NA,0.586,NA,NA,1.24,NA,6.97,NA,0.782,NA,NA,NA,NA,41.8,0.761,NA,NA,NA,2.93,6.52,0.311,0.311,0.311,NA,0.311,0.311,NA,0.311,NA,0.31,NA,0.316,0.311,0.311,0.311,NA,NA,0.311,0.311,10.9,NA,NA,61.589,9.45,NA,NA,NA,NA,NA,50.01,11.579,61.589
"WWTP",34.16600449,-77.94528851,"Wilmington-M'Kean.Maffitt(Southside).WWTP",2019-07-09,4.28,6.83,NA,NA,NA,NA,4.8,3.41,13,NA,0.683,NA,NA,NA,NA,15.1,NA,NA,NA,NA,4.89,13.4,NA,NA,1.69,1.74,1.74,1.65,NA,NA,NA,1.67,NA,1.62,3.47,17.4,1.63,NA,8.69,8.69,1.74,NA,NA,NA,66.393,18.29,NA,NA,NA,NA,NA,44.01,22.383,66.393
"WWTP",36.08862094,-79.28544925,"City.of.Mebane.WWTP",2019-07-09,NA,NA,NA,5.16,NA,NA,5.84,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,11.4,2.7,2.7,2.7,NA,2.7,2.7,NA,2.7,NA,2.7,2.7,2.74,2.7,2.7,2.7,2.7,2.7,2.7,2.7,NA,NA,NA,67.8,28.8,NA,NA,NA,NA,NA,33.84,33.96,67.8
"WWTP",35.76613469,-79.78579884,"City.of.Asheboro.WWTP",2019-07-10,NA,NA,NA,NA,NA,NA,4.62,NA,8.74,NA,NA,NA,NA,NA,NA,25.8,NA,NA,NA,NA,9.47,19.8,2.54,2.54,2.54,2.54,2.54,2.54,NA,2.54,NA,2.54,2.54,2.57,2.54,2.54,2.54,NA,2.54,2.54,2.54,NA,NA,NA,68.43,29.27,NA,NA,NA,NA,NA,39.16,29.27,68.43
"WWTP",35.8802467,-78.8932025,"Durham.County.Triangle.Wastewater.Treatment.Plant",2019-07-08,NA,NA,NA,1.87,NA,NA,3.4,NA,10.7,NA,1.42,NA,NA,NA,NA,36.4,NA,NA,NA,7.72,11,NA,2.88,2.88,2.88,NA,2.88,2.88,NA,2.88,NA,2.88,NA,2.92,2.88,2.88,2.88,NA,2.88,2.88,2.88,NA,NA,NA,72.51,11,NA,NA,NA,NA,NA,50.5,22.01,72.51
"WWTP",34.26246994,-77.92142112,"Wilmington-James.A.Loughlin(Northside).WWTP",2019-07-09,4.22,12.3,NA,1.28,NA,NA,4.79,3.78,14,NA,1.27,NA,NA,NA,NA,15.6,NA,NA,NA,NA,6.61,8.83,NA,NA,1.73,NA,1.79,1.7,NA,NA,NA,1.71,NA,1.66,1.68,17.9,1.68,NA,8.93,8.93,1.79,NA,NA,NA,72.68,15.44,NA,NA,NA,NA,NA,50.91,21.77,72.68
"WWTP",36.04983302,-79.37369128,"City.of.Graham",2019-07-23,NA,NA,NA,1.25,NA,NA,NA,NA,NA,NA,1.77,NA,NA,NA,NA,65.6,NA,NA,NA,NA,6.5,NA,0.233,1.4,0.233,NA,0.233,0.233,0.233,0.233,0.233,0.233,NA,0.355,0.233,0.233,0.233,NA,NA,0.233,0.233,8.16,NA,0.233,75.12,6.5,NA,NA,NA,NA,NA,65.6,9.52,75.12
"WWTP",36.02454813,-79.36944141,"South.Burlington.WWTP",2019-07-16,NA,NA,NA,NA,NA,NA,4.62,NA,13.9,NA,NA,NA,NA,NA,NA,35.6,NA,NA,NA,NA,13.2,20.2,2.75,2.75,2.75,2.75,2.75,2.75,NA,2.75,NA,2.75,2.75,2.75,2.75,2.75,2.75,NA,2.75,2.75,2.75,NA,NA,NA,87.52,33.4,NA,NA,NA,NA,NA,54.12,33.4,87.52
"WWTP",34.96435311,-78.83344791,"Fayetteville-Rockfish.Creek.WWTP",2019-07-16,NA,NA,NA,1.23,NA,NA,8.63,12.1,20,NA,1.28,NA,NA,NA,NA,24.7,NA,NA,NA,NA,10.9,19.6,2.95,2.95,2.95,NA,2.95,2.95,NA,NA,NA,2.95,NA,2.95,2.95,2.95,2.95,NA,2.95,2.95,2.95,NA,NA,NA,98.44,30.5,NA,NA,NA,NA,NA,53.33,45.11,98.44
"WWTP",35.40727843,-78.8203801,"North.Harnett.Regional",2019-07-08,NA,4.65,NA,1.04,0.62,NA,14.9,NA,38.7,NA,2.13,NA,NA,NA,NA,NA,0.964,0.656,NA,NA,11.4,29.4,1.25,NA,1.25,NA,NA,1.25,NA,1.25,NA,1.25,NA,1.27,NA,1.25,1.25,1.25,NA,NA,1.25,43.79,NA,NA,104.46,40.8,NA,NA,NA,NA,NA,58.25,46.21,104.46
"WWTP",35.94262001,-79.90908086,"City.of.High.Point.Eastside.WWTP",2019-07-08,NA,NA,NA,NA,NA,NA,6.62,11.3,18.4,NA,NA,NA,NA,NA,NA,NA,27.1,NA,NA,NA,14.2,27.7,2.67,2.67,2.67,2.67,NA,2.67,NA,NA,NA,2.672,2.67,2.67,2.67,2.67,2.67,NA,2.67,2.67,2.67,NA,NA,NA,105.32,41.9,NA,NA,NA,NA,NA,25.02,80.3,105.32
"WWTP",36.09864301,-79.68893648,"Greensboro-TZ.Osborne.WRF",2019-07-08,3.1,2.5,NA,2.9,NA,NA,6.5,9.4,24.7,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,11.2,25.6,NA,NA,NA,2.56,NA,2.56,2.56,NA,NA,NA,2.56,4.1,2.56,4.1,4.1,2.56,NA,2.56,2.56,2.56,NA,NA,NA,107.9,25.6,NA,NA,NA,NA,NA,58.8,49.1,107.9
"WWTP",36.30801981,-79.51739008,"City.of.Reidsville",2019-07-09,NA,NA,NA,3.47,NA,NA,7.34,NA,68.3,NA,2.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,17.3,2.54,2.54,2.54,NA,2.54,2.54,NA,2.54,NA,2.54,NA,2.57,2.54,2.54,2.54,2.54,2.54,2.54,2.54,NA,NA,NA,118.99,37.2,NA,NA,NA,NA,NA,75.64,43.35,118.99
"WWTP",34.27175034,-78.0055035,"Northeast.Brunswick.Regional",2019-07-08,10.6,NA,NA,2.45,NA,NA,11.7,NA,27.9,NA,1.69,NA,NA,NA,NA,77.8,1.13,0.155,NA,NA,NA,0.944,NA,0.323,0.323,NA,0.323,0.323,NA,0.323,NA,0.323,NA,0.323,0.323,0.323,0.323,NA,NA,NA,0.323,11.3,NA,NA,134.369,0.944,NA,NA,NA,NA,NA,128,6.369,134.369
"WWTP",35.05953494,-78.86003082,"Fayetteville-Cross.Creek.WWTP",2019-07-16,21.3,NA,NA,2.97,NA,NA,11.9,20.4,35.5,NA,1.77,NA,NA,NA,NA,30,NA,NA,NA,NA,18.2,26.9,NA,2.75,2.75,NA,2.75,2.75,NA,NA,NA,2.75,NA,2.75,2.75,2.75,2.75,NA,2.75,2.75,2.75,NA,NA,NA,168.94,45.1,NA,NA,NA,NA,NA,98.7,70.24,168.94
"WWTP",35.54719755,-79.21987282,"Sanford-Big.Buffalo.Creek.WWTP",2019-07-08,12.1,NA,NA,1.86,NA,NA,18.8,31.9,NA,2.51,NA,NA,NA,NA,NA,50.8,NA,NA,NA,NA,11.6,46.3,NA,0.316,0.316,NA,0.316,0.316,NA,NA,0.316,NA,0.316,0.32,0.316,0.316,0.316,NA,0.316,0.316,0.316,11.06,NA,NA,175.87,57.9,NA,NA,NA,NA,NA,81.7,94.17,175.87
"WWTP",36.09382721,-79.37771112,"East.Burlington.WWTP",2019-07-16,116,49.5,NA,20.8,4.86,NA,873,NA,511,NA,11.7,NA,8.37,16.6,NA,374,NA,NA,4.97,NA,73,49.8,NA,NA,2.62,NA,NA,2.62,NA,2.62,NA,2.62,NA,2.62,NA,NA,2.62,NA,2.62,2.62,NA,NA,NA,NA,2113.6,122.8,NA,NA,NA,NA,NA,1923.5,190.1,2113.6
"WWTP",35.67154993,-78.94119022,"Cary.Western.Wake.Regional.Water.Reclamation.Facility",2019-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380,95,95,95,95,95,95,95,95,95,95,95,95,110,95,95,95,95,95,NA,95,95,0,0,NA,NA,NA,NA,NA,0,0,0
"WWTP",35.80812458,-79.78271331,"City.of.Randleman",2019-08-14,NA,NA,NA,NA,NA,NA,2.94,NA,8.56,NA,0.846,NA,NA,NA,NA,NA,0.255,NA,NA,NA,5.52,NA,1.38,1.38,1.38,1.38,1.38,1.38,NA,1.38,NA,1.38,NA,1.38,1.38,1.38,1.38,1.38,NA,1.38,1.38,48.22,NA,1.38,18.121,5.52,NA,NA,NA,NA,NA,11.5,6.621,18.121
"WWTP",34.55726739,-77.92518487,"Town.of.Burgaw.Collection.System",2019-08-08,NA,1.86,NA,NA,NA,NA,0.701,NA,18.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,4.08,8.96,NA,1.74,1.79,1.79,1.7,NA,1.63,NA,1.72,1.79,8.33,3.58,17.9,1.68,1.79,8.96,8.96,8.96,NA,NA,NA,26.991,5.53,NA,NA,NA,NA,NA,21.461,5.53,26.991
"WWTP",35.72833511,-79.42704286,"Siler.City.Waste.Water.Treatment.Plant",2019-08-06,NA,NA,NA,NA,NA,NA,0.717,NA,5.89,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,4.02,3.84,10.1,10.1,10.1,10.1,10.1,10.1,NA,10.1,NA,10.1,10.1,10.1,10.1,10.1,10.1,NA,10.1,10.1,10.1,NA,NA,NA,27.467,7.86,NA,NA,NA,NA,NA,19.607,7.86,27.467
"WWTP",35.00515516,-78.34442384,"Cit.of.Clinton-Norman.H.Larkins.WWTP",2019-08-07,NA,2.6,NA,NA,NA,NA,1.24,NA,8.47,NA,NA,NA,NA,NA,NA,12.2,NA,NA,NA,NA,2.46,2.54,10.1,NA,1.97,2.03,2.03,1.93,NA,1.84,NA,2.03,2.03,1.88,4.05,4.05,1.91,NA,10.1,10.1,2.03,NA,NA,NA,29.51,5,NA,NA,NA,NA,NA,24.51,5,29.51
"WWTP",34.73817439,-77.99263394,"Wallace.Regional.WWTP",2019-08-12,NA,2.15,NA,NA,NA,NA,0.883,NA,20.7,NA,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96,9.61,2.53,NA,2.45,2.53,2.53,2.4,NA,2.3,NA,2.42,NA,11.7,25.3,5.05,2.37,2.53,12.6,12.6,2.53,NA,NA,NA,37.343,12.57,NA,NA,NA,NA,NA,23.733,13.61,37.343
"WWTP",35.76613469,-79.78579884,"City.of.Asheboro.WWTP",2019-08-08,NA,NA,NA,NA,NA,NA,NA,NA,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,18.8,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,NA,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,354.62,NA,NA,42.9,29.4,NA,NA,NA,NA,NA,13.5,29.4,42.9
"WWTP",36.04983302,-79.37369128,"City.of.Graham",2019-08-22,NA,NA,NA,1.44,0.726,NA,4.28,0.144,11.8,NA,1.62,NA,NA,NA,NA,NA,2.82,2.02,NA,NA,8.97,12.8,1.25,1.25,1.25,NA,NA,1.25,NA,NA,NA,1.25,NA,1.25,1.25,1.25,1.25,1.25,NA,NA,1.25,43.8,NA,NA,46.62,21.77,NA,NA,NA,NA,NA,16.08,30.54,46.62
"WWTP",34.27175034,-78.0055035,"Northeast.Brunswick.Regional",2019-08-08,NA,NA,NA,1.8,0.196,NA,8.15,NA,19.9,NA,0.871,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,11.3,1.41,1.41,1.41,NA,NA,1.41,NA,1.41,NA,1.41,NA,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,49.31,NA,NA,52.217,21.3,NA,NA,NA,NA,NA,28.05,24.167,52.217
"WWTP",34.26246994,-77.92142112,"Wilmington-James.A.Loughlin(Northside).WWTP",2019-08-05,NA,6.23,NA,0.973,NA,NA,4.96,3.69,14.2,NA,0.861,NA,NA,NA,NA,15.9,NA,NA,NA,NA,7.46,9.29,9.37,NA,1.82,NA,1.87,1.78,NA,NA,NA,1.8,NA,8.71,3.75,18.7,1.76,NA,9.37,9.37,1.87,NA,NA,NA,63.564,16.75,NA,NA,NA,NA,NA,41.29,22.274,63.564
