"Type","lat","long","Site","Sample.Date","PFBA","PFBS","PFDS","PFDA","PFDoA","PFHpS","PFHpA","PFHxS","PFHxA","PFNS","PFNA","PFOSA","N.EtFOSAA","N.MeFOSAA","PFPeS","PFPeA","PFTeA","PFTriA","PFUnA","HFPO.DA","PFOA","PFOS","PFBA.lab","PFBS.lab","PFDS.lab","PFDA.lab","PFDoA.lab","PFHpS.lab","PFHpA.lab","PFHxS.lab","PFHxA.lab","PFNS.lab","PFNA.lab","PFOSA.lab","N.EtFOSAA.lab","N.MeFOSAA.lab","PFPeS.lab","PFPeA.lab","PFTeA.lab","PFTriA.lab","PFUnA.lab","HFPO.DA.lab","PFOA.lab","PFOS.lab","sum_pfas","sum_pfoa.pfos","PFTrDA","PFUdA","PFTrDA.lab","PFUdA.lab","X","short.ppt","long.ppt","TotalPFAS"
"WWTP",34.16600449,-77.94528851,"Wilmington-M'Kean.Maffitt(Southside).WWTP",2019-08-05,NA,6.4,NA,NA,NA,NA,5.89,3.6,14.8,NA,0.952,NA,NA,NA,NA,17.3,NA,NA,NA,NA,6.5,8.53,1.89,NA,1.83,1.89,1.89,1.79,NA,NA,NA,1.81,NA,8.77,3.77,18.9,1.77,NA,9.43,9.43,1.89,NA,NA,NA,63.972,15.03,NA,NA,NA,NA,NA,44.39,19.582,63.972
"WWTP",36.08862094,-79.28544925,"City.of.Mebane.WWTP",2019-08-13,NA,NA,NA,7.64,NA,NA,7.73,NA,29.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,6.97,5.38,5.38,5.38,NA,5.38,5.38,NA,5.38,NA,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,NA,NA,NA,76.04,31.27,NA,NA,NA,NA,NA,37.13,38.91,76.04
"WWTP",35.8802467,-78.8932025,"Durham.County.Triangle.Wastewater.Treatment.Plant",2019-08-05,50.2,NA,2.62,NA,NA,NA,1.34,NA,7.63,NA,NA,NA,0.964,NA,NA,NA,1.45,1.98,NA,NA,5.74,7.19,NA,NA,10.8,NA,10.8,10.8,10.8,NA,10.8,NA,10.8,10.8,10.8,NA,10.8,10.8,10.8,NA,NA,10.8,NA,NA,79.114,12.93,NA,NA,NA,NA,NA,59.17,19.944,79.114
"WWTP",34.81715622,-78.00565245,"Town.of.Rose.Hill.WWTP",2019-08-14,8.37,2.6,NA,NA,NA,NA,40.7,2,10.4,NA,2.08,NA,NA,NA,NA,6.1,NA,NA,NA,NA,6,11,NA,NA,2.58,2.66,2.66,2.53,NA,NA,NA,2.55,NA,2.47,5.32,5.32,2.5,NA,13.3,13.3,2.66,NA,NA,NA,89.25,17,NA,NA,NA,NA,NA,68.17,21.08,89.25
"WWTP",35.94262001,-79.90908086,"City.of.High.Point.Eastside.WWTP",2019-08-13,NA,NA,NA,NA,NA,NA,NA,13.4,NA,NA,NA,NA,NA,NA,60.8,NA,NA,NA,NA,NA,NA,15.4,NA,10.8,10.8,10.8,10.8,10.8,NA,10.8,NA,10.8,10.8,10.8,10.8,10.8,10.8,NA,10.8,10.8,10.8,NA,10.8,NA,89.6,15.4,NA,NA,NA,NA,NA,60.8,28.8,89.6
"WWTP",35.64598133,-78.85109368,"Town.of.Holly.Springs",2019-08-13,NA,NA,NA,NA,NA,21,NA,27,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,10,12,8.2,7.2,7.9,8.2,8.2,NA,7.7,NA,8.2,16,16,NA,8.2,8.2,8.2,16,16,8.2,8.2,NA,NA,NA,91,22,NA,NA,NA,NA,NA,0,91,91
"WWTP",35.05953494,-78.86003082,"Fayetteville-Cross.Creek.WWTP",2019-08-27,1.58,4.32,NA,0.51,NA,0.36,8.13,12.85,15.6,NA,0.65,NA,NA,NA,0.95,20.65,NA,NA,NA,NA,9.21,22.3,NA,NA,11.3,NA,11.3,NA,NA,NA,NA,11.3,NA,11.3,11.3,11.3,NA,NA,11.3,11.3,11.3,NA,NA,NA,97.11,31.51,NA,NA,NA,NA,NA,51.23,45.88,97.11
"WWTP",36.30801981,-79.51739008,"City.of.Reidsville",2019-08-07,NA,NA,NA,NA,NA,NA,NA,NA,29.5,NA,NA,NA,NA,NA,NA,58.7,NA,NA,NA,NA,16.4,12.2,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,NA,11.1,11.1,11.1,11.1,11.1,11.1,NA,11.1,11.1,11.1,NA,NA,NA,116.8,28.6,NA,NA,NA,NA,NA,88.2,28.6,116.8
"WWTP",35.40727843,-78.8203801,"North.Harnett.Regional",2019-08-06,9.38,NA,NA,0.297,NA,NA,12.5,5.31,22.9,NA,0.551,NA,NA,NA,NA,55.7,NA,NA,NA,NA,7.29,18.5,NA,4.91,4.91,NA,4.91,4.91,NA,NA,NA,4.91,NA,4.91,4.91,4.91,4.91,NA,4.91,4.91,4.91,172,4.91,NA,132.428,25.79,NA,NA,NA,NA,NA,100.48,31.948,132.428
"WWTP",34.96435311,-78.83344791,"Fayetteville-Rockfish.Creek.WWTP",2019-08-27,7.47,3.93,NA,0.51,NA,0.31,12.1,9.89,23.9,NA,0.69,NA,NA,NA,0.61,79.1,NA,NA,NA,NA,13.26,14.25,NA,NA,11.1,NA,11.1,NA,NA,NA,NA,11.1,NA,11.1,11.1,11.1,NA,NA,11.1,11.1,11.1,NA,NA,NA,166.02,27.51,NA,NA,NA,NA,NA,127.11,38.91,166.02
"WWTP",35.90402079,-78.97846588,"City.of.Durham-South.Durham.Water.Reclamation",2019-08-05,NA,NA,NA,6.93,NA,NA,7.01,NA,26.7,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,NA,22.1,6.32,NA,4.88,4.88,4.88,NA,4.88,4.88,NA,4.88,NA,4.88,4.88,4.88,4.88,4.88,4.88,NA,4.88,4.88,4.88,NA,NA,172.06,28.42,NA,NA,NA,NA,NA,136.71,35.35,172.06
"WWTP",36.02454813,-79.36944141,"South.Burlington.WWTP",2019-08-06,NA,NA,NA,7.2,NA,NA,7.29,NA,27.7,NA,NA,NA,NA,NA,NA,107,NA,NA,NA,NA,22.9,6.57,5.07,5.07,5.07,NA,5.07,5.07,NA,5.07,NA,5.07,5.07,5.07,5.07,5.07,5.07,NA,5.07,5.07,5.07,NA,NA,NA,178.66,29.47,NA,NA,NA,NA,NA,141.99,36.67,178.66
"WWTP",34.97691246,-79.1947716,"City.of.Raeford",2019-08-05,NA,119,NA,NA,NA,NA,NA,65.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.6,150,NA,77,380,380,77,77,NA,77,77,77,77,1900,1900,77,77,380,380,380,NA,77,NA,258.4,73.6,NA,NA,NA,NA,NA,119,139.4,258.4
"WWTP",35.54719755,-79.21987282,"Sanford-Big.Buffalo.Creek.WWTP",2019-08-06,15.4,NA,NA,1.85,NA,NA,77.5,6.38,44.2,NA,2.25,NA,0.134,NA,NA,75.7,0.239,NA,NA,NA,11.5,40.8,NA,1.27,1.27,NA,1.27,1.27,NA,NA,NA,1.27,NA,0.322,NA,1.27,1.27,0,NA,1.27,1.27,44.52,NA,1.27,275.953,52.3,NA,NA,NA,NA,NA,212.8,63.153,275.953
"WWTP",36.09864301,-79.68893648,"Greensboro-TZ.Osborne.WRF",2019-08-07,27.3,39.3,NA,NA,NA,NA,22.3,19.6,54.6,NA,NA,NA,NA,NA,NA,66.9,NA,NA,NA,NA,24.7,36.2,NA,NA,10.2,10.2,10.2,10.2,NA,NA,NA,10.2,10.2,10.2,18,18,10.2,NA,10.2,10.2,10.2,NA,NA,NA,290.9,60.9,NA,NA,NA,NA,NA,210.4,80.5,290.9
"WWTP",35.72183182,-79.65364379,"Town.of.Ramseur.WWTP",2019-08-06,NA,344,NA,NA,NA,NA,NA,NA,4.77,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,NA,2,45.7,1.25,NA,1.25,1.25,1.25,1.25,1.25,1.25,NA,1.25,1.25,1.25,1.25,1.25,1.25,NA,1.25,1.25,1.25,43.9,NA,NA,499.47,47.7,NA,NA,NA,NA,NA,451.77,47.7,499.47
"WWTP",36.09382721,-79.37771112,"East.Burlington.WWTP",2019-08-06,141,NA,NA,25.3,7.47,NA,845,16.1,706,NA,10.6,NA,NA,16.1,NA,523,NA,NA,5.28,NA,64.6,56.4,NA,4.88,4.88,NA,NA,4.88,NA,NA,NA,4.88,NA,4.88,4.88,NA,4.88,NA,4.88,4.88,NA,NA,NA,NA,2416.85,121,NA,NA,NA,NA,NA,2215,201.85,2416.85
"WWTP",34.81715622,-78.00565245,"Town.of.Rose.Hill.WWTP",2019-09-18,NA,NA,NA,0.3,0.252,NA,1.56,NA,NA,NA,0.351,NA,NA,0.274,NA,NA,0.408,0.218,NA,NA,4.36,8.74,0.242,0.242,0.242,NA,NA,0.242,NA,0.242,0.242,0.24,NA,0.365,0.242,NA,0.242,0.242,NA,NA,0.242,NA,NA,NA,16.463,13.1,NA,NA,NA,NA,NA,1.56,14.903,16.463
"WWTP",34.55726739,-77.92518487,"Town.of.Burgaw.Collection.System",2019-09-17,NA,NA,NA,NA,1.4,NA,NA,NA,NA,NA,0.802,NA,NA,NA,NA,NA,1.45,NA,NA,NA,3.95,9.29,0.244,0.244,0.244,0.244,NA,0.244,0.244,0.244,0.244,0.24,NA,0.369,0.244,0.244,0.244,0.244,NA,0.244,0.244,NA,NA,NA,16.892,13.24,NA,NA,NA,NA,NA,0,16.892,16.892
"WWTP",35.72833511,-79.42704286,"Siler.City.Waste.Water.Treatment.Plant",2019-09-08,NA,NA,NA,NA,NA,NA,2.05,1.46,6.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71,3.89,1.68,1.68,1.68,1.68,1.68,1.68,NA,NA,NA,1.68,1.68,2.53,1.68,1.68,1.68,1.68,1.68,1.68,1.68,NA,NA,NA,17.26,7.6,NA,NA,NA,NA,NA,8.2,9.06,17.26
"WWTP",36.04983302,-79.37369128,"City.of.Graham",2019-09-18,NA,NA,NA,2.14,NA,NA,NA,NA,0.822,NA,2.46,NA,NA,NA,NA,NA,NA,0.776,NA,NA,8.37,9.59,0.21,0.21,0.21,NA,0.21,0.21,0.21,0.21,NA,0.21,NA,0.317,0.21,0.21,0.21,0.21,0.21,NA,0.21,7.33,NA,NA,24.158,17.96,NA,NA,NA,NA,NA,0.822,23.336,24.158
"WWTP",35.67154993,-78.94119022,"Cary.Western.Wake.Regional.Water.Reclamation.Facility",2019-09-04,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,39,9.7,9.7,9.7,9.7,9.7,9.7,9.7,NA,9.7,9.7,9.7,9.7,12,9.7,NA,9.7,9.7,9.7,NA,9.7,9.7,32,0,NA,NA,NA,NA,NA,32,0,32
"WWTP",36.09382721,-79.37771112,"East.Burlington.WWTP",2019-09-17,NA,NA,NA,NA,NA,NA,5.39,5.1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,12.5,1.75,1.75,1.75,1.75,1.75,1.75,NA,NA,NA,1.75,1.75,2.65,1.75,1.75,1.75,1.75,1.75,1.75,1.75,NA,NA,NA,41.79,23.3,NA,NA,NA,NA,NA,13.39,28.4,41.79
"WWTP",34.27175034,-78.0055035,"Northeast.Brunswick.Regional",2019-09-03,NA,NA,NA,3.27,1.02,NA,18.8,NA,29.5,NA,1.13,NA,NA,NA,NA,NA,0.639,NA,NA,NA,11.2,NA,1.34,1.34,1.34,NA,NA,1.34,NA,1.34,NA,1.34,NA,1.34,1.34,1.34,1.34,1.34,NA,1.34,1.34,46.8,NA,1.34,65.559,11.2,NA,NA,NA,NA,NA,48.3,17.259,65.559
"WWTP",35.8802467,-78.8932025,"Durham.County.Triangle.Wastewater.Treatment.Plant",2019-09-09,44.8,NA,NA,NA,NA,NA,1.99,NA,5.73,NA,0.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.92,6.89,NA,1.89,1.89,1.89,1.89,1.89,NA,1.89,NA,1.89,NA,2.86,1.89,1.89,1.89,1.89,1.89,1.89,1.89,NA,NA,NA,66.058,12.81,NA,NA,NA,NA,NA,52.52,13.538,66.058
"WWTP",36.30801981,-79.51739008,"City.of.Reidsville",2019-09-11,NA,NA,NA,5.16,NA,NA,10.6,NA,41.1,NA,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,11.3,1.69,1.69,1.69,NA,1.69,1.69,NA,1.69,NA,1.69,NA,2.56,1.69,1.69,1.69,1.69,1.69,1.69,1.69,NA,NA,NA,87.13,28,NA,NA,NA,NA,NA,51.7,35.43,87.13
"WWTP",34.16600449,-77.94528851,"Wilmington-M'Kean.Maffitt(Southside).WWTP",2019-09-09,15,9.18,NA,NA,NA,NA,7.68,4.17,14,NA,1.09,NA,NA,NA,NA,18.4,NA,NA,NA,NA,6.98,11.8,NA,NA,1.72,1.77,1.77,1.68,NA,NA,NA,1.7,NA,1.65,3.54,17.7,1.67,NA,8.86,1.77,1.77,NA,NA,NA,88.3,18.78,NA,NA,NA,NA,NA,64.26,24.04,88.3
"WWTP",34.96435311,-78.83344791,"Fayetteville-Rockfish.Creek.WWTP",2019-09-17,5.75,3.79,NA,1.15,NA,NA,11.35,6.33,20.2,NA,0.57,NA,NA,NA,0.76,24,NA,NA,NA,NA,8.11,7.7,NA,NA,1.76,NA,1.82,1.72,NA,NA,NA,1.74,NA,1.69,3.63,36.3,NA,NA,18.2,18.2,1.82,NA,NA,NA,89.71,15.81,NA,NA,NA,NA,NA,65.85,23.86,89.71
"WWTP",35.94262001,-79.90908086,"City.of.High.Point.Eastside.WWTP",2019-09-16,NA,NA,NA,NA,NA,NA,3.7,9.16,10.8,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,6.8,12.1,1.7,1.7,1.7,1.7,NA,NA,NA,NA,NA,1.7,1.7,2.57,1.7,1.7,1.7,NA,1.7,1.7,1.7,NA,NA,NA,97.56,18.9,NA,NA,NA,NA,NA,69.5,28.06,97.56
"WWTP",34.26246994,-77.92142112,"Wilmington-James.A.Loughlin(Northside).WWTP",2019-09-09,9.73,11,NA,1.64,NA,NA,7.69,4.31,17.6,NA,2.04,NA,NA,NA,NA,20.3,NA,NA,NA,NA,10.9,19.3,NA,NA,1.8,NA,1.86,1.76,NA,NA,NA,1.78,NA,1.73,3.72,NA,1.75,NA,9.29,1.86,1.86,NA,NA,NA,104.51,30.2,NA,NA,NA,NA,NA,66.32,38.19,104.51
"WWTP",35.76613469,-79.78579884,"City.of.Asheboro.WWTP",2019-09-05,NA,NA,24.4,4.51,7.07,2.03,5.95,NA,12.4,2.19,3.87,NA,4.09,NA,NA,NA,11.4,7.15,5.04,NA,11.7,19.2,1.7,1.7,NA,NA,NA,NA,NA,1.7,NA,NA,NA,2.57,NA,1.7,1.7,1.7,NA,NA,NA,NA,NA,NA,121,30.9,NA,NA,NA,NA,NA,18.35,102.65,121
"WWTP",35.64598133,-78.85109368,"Town.of.Holly.Springs",2019-09-11,8,6,4.9,NA,NA,NA,27,NA,37,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,10,7.6,NA,NA,NA,5.1,5.1,NA,4.8,NA,5.1,10,10,NA,5.1,5.1,5.1,10,10,5.1,5.1,NA,NA,NA,131.5,17.6,NA,NA,NA,NA,NA,109,22.5,131.5
"WWTP",35.80812458,-79.78271331,"City.of.Randleman",2019-09-18,NA,NA,NA,0.375,NA,NA,3.79,NA,9.82,NA,1.5,NA,NA,NA,NA,96,NA,NA,NA,NA,7.05,14.7,0.212,0.212,0.212,NA,0.212,0.212,NA,0.212,NA,0.212,NA,0.32,0.212,0.212,0.212,NA,0.212,0.212,0.212,7.42,NA,NA,133.235,21.75,NA,NA,NA,NA,NA,109.61,23.625,133.235
"WWTP",35.00515516,-78.34442384,"Cit.of.Clinton-Norman.H.Larkins.WWTP",2019-09-09,NA,NA,NA,0.452,NA,NA,4.01,NA,9.21,NA,0.503,NA,NA,NA,NA,115,NA,NA,NA,NA,4.07,10.2,1.34,1.34,1.34,NA,1.34,1.34,NA,1.34,NA,1.34,NA,1.34,1.34,1.34,1.34,NA,1.34,1.34,1.34,NA,NA,NA,143.445,14.27,NA,NA,NA,NA,NA,128.22,15.225,143.445
"WWTP",36.09864301,-79.68893648,"Greensboro-TZ.Osborne.WRF",2019-09-17,13,25,NA,0.8,NA,NA,7.4,15.3,18,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,14.9,47.1,NA,NA,7.1,NA,7.4,1.7,NA,NA,NA,1.7,7.4,2.57,15,15,1.7,NA,7.4,7.4,7.4,NA,NA,NA,161.5,62,NA,NA,NA,NA,NA,83.4,78.1,161.5
"WWTP",35.05953494,-78.86003082,"Fayetteville-Cross.Creek.WWTP",2019-09-17,12.5,4.3,NA,1.72,0.05,0.44,14.65,20.15,35.25,NA,1.67,NA,NA,NA,1.04,26.55,NA,NA,NA,NA,17.1,28.3,NA,NA,1.69,NA,NA,NA,NA,NA,NA,1.67,NA,1.62,3.48,3.48,NA,NA,17.4,17.4,1.74,NA,NA,NA,163.72,45.4,NA,NA,NA,NA,NA,94.29,69.43,163.72
"WWTP",36.02454813,-79.36944141,"South.Burlington.WWTP",2019-09-17,NA,NA,NA,4.7,NA,NA,24.7,8.92,73.1,NA,6.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7,23.7,1.82,1.82,1.82,NA,1.82,1.82,NA,NA,NA,1.82,NA,2.74,1.82,1.82,1.82,1.82,1.82,1.82,1.82,NA,NA,NA,171.46,53.4,NA,NA,NA,NA,NA,97.8,73.66,171.46
"WWTP",35.90402079,-78.97846588,"City.of.Durham-South.Durham.Water.Reclamation",2019-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,NA,NA,NA,5.86,8.44,4.87,4.87,4.87,0.422,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,NA,4.87,4.87,4.87,NA,NA,NA,219.3,14.3,NA,NA,NA,NA,NA,205,14.3,219.3
"WWTP",35.40727843,-78.8203801,"North.Harnett.Regional",2019-09-04,13.2,NA,NA,0.24,NA,NA,29.9,NA,36.2,NA,0.94,NA,NA,NA,NA,139,NA,NA,NA,NA,7.9,12.6,NA,1.28,1.28,NA,1.28,1.28,NA,1.28,NA,1.28,NA,1.28,1.28,1.28,1.28,NA,1.28,1.28,1.28,44.91,NA,NA,239.98,20.5,NA,NA,NA,NA,NA,218.3,21.68,239.98
