"Type","lat","long","Site","Sample.Date","PFBA","PFBS","PFDS","PFDA","PFDoA","PFHpS","PFHpA","PFHxS","PFHxA","PFNS","PFNA","PFOSA","N.EtFOSAA","N.MeFOSAA","PFPeS","PFPeA","PFTeA","PFTriA","PFUnA","HFPO.DA","PFOA","PFOS","PFBA.lab","PFBS.lab","PFDS.lab","PFDA.lab","PFDoA.lab","PFHpS.lab","PFHpA.lab","PFHxS.lab","PFHxA.lab","PFNS.lab","PFNA.lab","PFOSA.lab","N.EtFOSAA.lab","N.MeFOSAA.lab","PFPeS.lab","PFPeA.lab","PFTeA.lab","PFTriA.lab","PFUnA.lab","HFPO.DA.lab","PFOA.lab","PFOS.lab","sum_pfas","sum_pfoa.pfos","PFTrDA","PFUdA","PFTrDA.lab","PFUdA.lab","X","short.ppt","long.ppt","TotalPFAS"
"WWTP",34.97691246,-79.1947716,"City.of.Raeford",2019-09-16,NA,80.4,NA,0,NA,NA,4.44,61.8,13.2,NA,NA,NA,NA,NA,4.67,10.3,NA,NA,NA,NA,NA,124,17,NA,170,NA,420,170,NA,NA,NA,170,170,170,830,830,NA,NA,170,170,170,NA,170,NA,298.81,124,NA,NA,NA,NA,NA,113.01,185.8,298.81
"WWTP",34.73817439,-77.99263394,"Wallace.Regional.WWTP",2019-09-18,NA,NA,NA,NA,NA,NA,2.48,NA,6.77,NA,0.506,NA,NA,NA,NA,299,NA,NA,NA,NA,4.9,11.6,0.239,0.239,0.239,0.239,0.239,0.239,NA,0.239,NA,0.24,NA,0.362,0.239,0.239,0.239,NA,0.239,0.239,0.239,NA,NA,NA,325.256,16.5,NA,NA,NA,NA,NA,308.25,17.006,325.256
"WWTP",35.72183182,-79.65364379,"Town.of.Ramseur.WWTP",2019-09-04,NA,NA,NA,NA,NA,NA,NA,NA,4.64,NA,NA,NA,NA,NA,NA,313,NA,NA,NA,NA,1.96,8.06,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,NA,1.24,1.24,1.24,1.24,1.24,1.24,NA,1.24,1.24,1.24,43.3,NA,NA,327.66,10.02,NA,NA,NA,NA,NA,317.64,10.02,327.66
"WWTP",36.08862094,-79.28544925,"City.of.Mebane.WWTP",2019-09-10,NA,NA,NA,NA,NA,NA,6.86,NA,28,NA,NA,NA,NA,NA,NA,284,NA,NA,NA,NA,17.1,14.6,5.31,5.31,5.31,5.31,5.31,5.31,NA,5.31,NA,5.31,5.31,5.31,5.31,5.31,5.31,NA,5.31,5.31,5.31,NA,NA,NA,350.56,31.7,NA,NA,NA,NA,NA,318.86,31.7,350.56
"WWTP",35.54719755,-79.21987282,"Sanford-Big.Buffalo.Creek.WWTP",2019-09-04,NA,NA,NA,NA,NA,16.6,122,21.3,61.8,NA,2.07,NA,NA,NA,NA,130,NA,NA,NA,NA,11,1000,1.3,1.3,1.3,1.3,1.3,NA,NA,NA,NA,1.3,NA,1.3,1.3,1.3,1.3,NA,1.3,1.3,1.3,45.6,NA,NA,1364.77,1011,NA,NA,NA,NA,NA,313.8,1050.97,1364.77
"Source",36.142932,-81.672783,"Blowing Rock Town Pond",2018-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,41,41,41,41,41,41,41,41,41,41,NA,NA,82,41,41,NA,NA,NA,41,41,41,NA,NA,NA,NA,41,41,NA,0,0,0
"Source",36.23912,-81.67036,"Boone ASU Lake",2018-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,41,41,41,41,41,41,41,41,41,41,NA,NA,81,41,41,NA,NA,NA,41,41,41,NA,NA,NA,NA,41,41,NA,0,0,0
"Source",36.219191,-81.907021,"Buckeye Lake, Beech Mtn",2018-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,38,38,38,38,38,38,38,38,38,38,NA,NA,76,38,38,NA,NA,NA,38,38,38,NA,NA,NA,NA,38,38,NA,0,0,0
"Source",35.549187,-79.025086,"Buckhorn Dam Lake Upstream of Dam",2018-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,39,39,39,160,39,27,39,39,160,160,NA,NA,39,39,21,NA,NA,NA,39,39,18,NA,NA,NA,NA,79,79,NA,0,0,0
"Source",35.94955,-79.24155,"Cane Creek Reservoir at Dam nr Oaks, NC",2018-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,80,40,40,40,160,40,24,20,40,160,160,NA,NA,40,8.2,40,NA,NA,NA,40,37,NA,NA,NA,NA,NA,80,80,NA,0,76,76
"Source",35.33205,-79.40977,"Carthage City Lake at Dam NR Carthage, NC",2018-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,160,40,40,40,40,40,40,40,NA,NA,79,40,40,NA,NA,NA,40,40,40,NA,NA,NA,NA,40,40,NA,0,0,0
"Source",35.99615,-79.94499,"City Lake, High Point",2018-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,41,41,41,41,41,41,41,41,41,41,NA,NA,82,41,18,NA,NA,NA,41,41,24,NA,NA,NA,NA,41,41,NA,0,0,0
"Source",36.05949,-78.83224,"Ellerbe Creek @ SR 1636",2018-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,40,40,80,40,40,40,40,40,40,40,NA,NA,80,40,40,NA,NA,NA,40,40,40,NA,NA,NA,NA,40,40,NA,0,0,0
"Source",36.07254,-78.8627,"Eno River @ SR 1004",2018-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,40,40,80,40,40,40,40,40,40,40,NA,NA,80,40,40,NA,NA,NA,40,40,40,NA,NA,NA,NA,40,40,NA,0,0,0
"Source",36.07024,-78.77945,"Fall Lake @ I-85 near Northside NC",2018-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,39,39,78,39,39,39,39,39,39,39,NA,NA,78,39,39,NA,NA,NA,39,39,39,NA,NA,NA,NA,39,39,NA,0,0,0
"Source",36.00507,-78.64668,"Falls Lake @ Channel Marker #6 near Bayleaf NC",2018-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,40,40,80,40,40,40,40,40,40,40,NA,NA,80,40,40,NA,NA,NA,40,40,40,NA,NA,NA,NA,40,40,NA,0,0,0
"Source",35.95591,-78.58444,"Falls Lake @ Marker #1 near Bayleaf NC",2018-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,39,39,79,39,39,39,39,39,39,39,NA,NA,79,39,39,NA,NA,NA,39,39,39,NA,NA,NA,NA,39,39,NA,0,0,0
"Source",36.0222,-78.68529,"Falls Lake @ Mouth Ledge Creek near Creedmoor NC",2018-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,39,39,79,39,39,39,39,39,39,39,NA,NA,79,39,39,NA,NA,NA,39,39,39,NA,NA,NA,NA,39,39,NA,0,0,0
"Source",36.01799,-78.73492,"Falls Lake @ Mth Little Lick Creek near Marker #13",2018-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,41,41,81,41,41,41,41,41,41,41,NA,NA,81,41,41,NA,NA,NA,41,41,41,NA,NA,NA,NA,41,41,NA,0,0,0
"Source",36.13186,-78.82784,"Flat River @ SR 1004",2018-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,40,40,81,40,40,40,40,40,40,40,NA,NA,81,40,40,NA,NA,NA,40,40,40,NA,NA,NA,NA,40,40,NA,0,0,0
"Source",35.06932,-78.8973,"Glenville Lake at Dam NR Fayetteville, NC",2018-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,39,39,160,39,39,39,23,39,39,39,NA,NA,78,39,39,NA,NA,NA,39,39,31,NA,NA,NA,NA,39,39,NA,0,0,0
"Source",36.09976,-79.32872,"Graham Mebane Reservoir at Dam near Haw River",2018-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,39,39,150,39,39,39,39,39,39,39,NA,NA,77,39,39,NA,NA,NA,39,39,39,NA,NA,NA,NA,39,39,NA,0,0,0
"Source",35.56857,-78.96669,"Harris Lake at SR1915 nr Corinth, NC",2018-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,39,39,39,160,39,39,39,39,160,160,NA,NA,39,39,21,NA,NA,NA,39,39,39,NA,NA,NA,NA,79,79,NA,0,0,0
"Source",35.7716,-79.1449,"HAW RIV AT SR 1713 NR BYNUM",2018-06-13,83,NA,NA,NA,NA,NA,280,NA,350,NA,NA,NA,NA,NA,NA,260,NA,NA,NA,NA,46,NA,NA,40,40,160,40,40,NA,40,NA,40,40,NA,NA,81,40,NA,NA,NA,NA,40,NA,39,NA,NA,NA,NA,40,40,NA,973,46,1019
"Source",35.65342,-79.06728,"HAW RIV BELOW JORDAN DAM NR MONCURE",2018-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,40,40,160,40,40,28,40,35,40,40,NA,NA,79,40,38,NA,NA,NA,40,40,30,NA,NA,NA,NA,40,40,NA,0,0,0
"Source",35.69131,-79.07905,"JORDAN LAKE ABOVE STINKING CREEK NR PITTSBORO NC",2018-06-13,NA,NA,NA,NA,NA,NA,42,NA,56,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,46,41,41,41,160,41,41,NA,41,NA,41,41,NA,NA,82,41,NA,NA,NA,NA,41,41,NA,NA,NA,NA,NA,41,41,NA,157,46,203
"Source",35.82151,-78.99738,"JORDAN LAKE AT MOUTH OF MORGAN CK NR FARRINGTON",2018-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,160,40,40,40,40,40,40,40,NA,NA,81,40,18,NA,NA,NA,40,40,40,NA,NA,NA,NA,40,40,NA,0,0,0
"Source",35.81622,-78.98683,"JORDAN LAKE AT MOUTH OF NEW HOPE CREEK",2018-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,38,38,150,38,38,38,38,38,38,38,NA,NA,76,38,38,NA,NA,NA,38,38,19,NA,NA,NA,NA,38,38,NA,0,0,0
"Source",35.7384,-79.02432,"JORDAN LAKE AT MOUTH OF WHITE OAK CREEK NR SEAFORTH",2018-06-13,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,160,40,40,20,40,40,40,40,NA,NA,80,40,23,NA,NA,NA,40,40,18,NA,NA,NA,NA,40,40,NA,42,0,42
"Source",36.0249318,-79.99361,"JORDAN LAKE AT NARROWS NEAR BONSAL",2018-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,41,41,160,41,41,23,41,35,41,41,NA,NA,82,41,40,NA,NA,NA,41,26,25,NA,NA,NA,NA,41,41,NA,0,0,0
"Source",35.79494,-79.00758,"JORDAN LAKE NEAR FARRINGTON NC",2018-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,160,40,40,40,40,40,40,40,NA,NA,79,40,40,NA,NA,NA,40,40,21,NA,NA,NA,NA,40,40,NA,0,0,0
"Source",36.12797,-78.79852,"Knap of Reeds Creek",2018-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,160,40,40,79,40,40,40,40,40,40,40,NA,NA,79,40,NA,NA,NA,NA,40,40,17,NA,NA,NA,NA,40,40,NA,57,0,57
"Source",36.17218,-79.83806,"Lake Brandt at Dam near Hillsdale",2018-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,78,39,39,39,39,39,39,24,39,39,39,NA,NA,78,20,20,NA,NA,NA,39,39,NA,NA,NA,NA,NA,39,78,NA,0,68,68
"Source",36.04034,-79.50429,"Lake Mackintosh at Dam",2018-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,38,38,38,150,38,38,38,38,150,150,NA,NA,38,38,38,NA,NA,NA,38,38,38,NA,NA,NA,NA,76,76,NA,0,0,0
"Source",36.18893,-79.73439,"Lake Townsend at Dam near Greensboro, NC",2018-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,40,40,40,40,40,40,40,40,40,40,NA,NA,80,40,40,NA,NA,NA,40,40,33,NA,NA,NA,NA,40,80,NA,0,0,0
"Source",35.8612,-79.01,"MORGAN CRK AT SR 1726 NR FARRINGTON",2018-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,39,39,160,39,39,39,39,39,39,39,NA,NA,79,39,39,NA,NA,NA,39,39,39,NA,NA,NA,NA,39,39,NA,0,0,0
"Source",35.94077,-78.5801,"Neuse River @ SR 2000",2018-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,40,40,80,40,40,40,40,40,40,40,NA,NA,80,40,40,NA,NA,NA,40,40,40,NA,NA,NA,NA,40,40,NA,0,0,0
"Source",35.8847,-78.9656,"NEW HOPE CRK AT SR 1107 NR BLANDS",2018-06-13,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,160,40,40,40,40,40,40,40,NA,NA,80,40,40,NA,NA,NA,40,40,40,NA,NA,NA,NA,40,40,NA,40,0,40
"Source",35.87243,-78.91322,"NORTHEAST CRK AT SR 1100 NR NELSON",2018-06-13,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,40,40,160,40,40,40,40,40,40,40,NA,NA,79,40,NA,NA,NA,NA,40,40,40,NA,NA,NA,NA,40,40,NA,90,0,90
"Source",36.01236,-79.98828,"Oak Hollow Lake, High Point",2018-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,39,39,39,39,39,39,39,39,39,39,NA,NA,78,39,39,NA,NA,NA,39,39,22,NA,NA,NA,NA,39,39,NA,0,0,0
"Source",35.91140747,-79.12845385,"PHILS CRK NR CAVANDER",2018-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,160,40,40,40,40,40,40,40,NA,NA,79,40,40,NA,NA,NA,40,40,40,NA,NA,NA,NA,40,40,NA,0,0,0
"Source",35.74443,-79.6763,"Ramseur Lake (Sandy Creek Res)",2018-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,40,40,40,40,40,40,40,NA,NA,79,40,40,NA,NA,NA,40,40,40,NA,NA,NA,NA,40,40,NA,0,0,0
"Source",35.86305,-79.8288,"Randleman Lake at Water Intake",2018-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,40,40,40,40,40,40,40,40,40,40,NA,NA,81,18,18,NA,NA,NA,40,40,31,NA,NA,NA,NA,40,81,40,0,0,0
"Source",36.28269,-79.66215,"Reidsville Lake at Dam",2018-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,40,40,40,40,40,40,40,40,40,40,NA,NA,79,40,40,NA,NA,NA,40,40,40,NA,NA,NA,NA,40,79,40,0,0,0
"Source",35.77335,-79.66412,"Stony Creek Res at Dam",2018-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,38,38,38,38,38,38,38,38,38,38,NA,NA,76,38,38,NA,NA,NA,38,38,20,NA,NA,NA,NA,38,76,38,0,0,0
"Source",35.9187,-78.9548,"THIRD FORK CRK AT NC 54 NR DURHAM",2018-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,160,40,40,40,40,40,40,40,NA,NA,80,40,40,NA,NA,NA,40,40,23,NA,NA,NA,NA,40,40,NA,0,0,0
"Source",35.77442,-79.4611,"Turner Reservoir at Lacy's Creek",2018-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,37,37,37,37,37,37,37,37,37,37,NA,NA,74,37,37,NA,NA,NA,37,37,37,NA,NA,NA,NA,37,74,37,0,0,0
"Source",35.89647,-79.09322,"University Lake at Dam nr Chapel Hill, NC",2018-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,41,41,41,160,41,41,41,41,160,160,NA,NA,41,41,41,NA,NA,NA,41,41,41,NA,NA,NA,NA,82,82,NA,0,0,0
